3582	2417	-0.0322658167886279
3582	2639	-0.0581336283179136
3582	3444	-0.0432721155441782
3582	3140	0.0507458137227209
3582	2411	-0.0104592111974758
3582	2159	-0.0128984253427636
3582	3289	0.015593059091361
3582	1639	-0.064066143725305
3582	2535	-0.069338395359057
3582	3595	0.0878876616163569
3582	4759	-0.118761149442385
3582	2736	-0.0329341230679579
3582	2015	-0.0486761604969906
3582	3582	0.955021402771143
4036	4533	0.0319688978559541
4036	3830	-0.0409190340404812
4036	3122	0.0937426057591831
4036	4517	-0.0277830278909012
4036	4498	0.120732995421489
4036	3509	0.000334609746439682
4036	3088	-0.0306544618581468
4036	2405	-0.0828435784634066
4036	2459	-0.059570901915541
4036	1987	-0.00546092362854237
4036	2294	-0.0206389479165567
4036	2195	0.0244896269992748
4036	3625	0.0084365262049793
4036	2417	-0.100309306466923
4036	2639	-0.0289665734057706
4036	3444	-0.0390108847064469
4036	3140	-0.086255676361601
4036	2411	-0.0561652899090327
4036	2159	-0.0155641268257279
4036	3289	-0.0341602160322878
4036	1639	0.00316012360054823
4036	2535	0.154327579434194
4036	3595	-0.0322245665175047
4036	4759	0.0522134412934391
4036	2736	0.0261199207334789
4036	2015	-0.00215285943299211
4036	3582	-0.0361163609647988
4036	4036	0.964633494249861
3800	4533	-0.0301672416746912
3800	3830	-0.0653072839583465
3800	3122	0.0556561526003916
3800	4517	-0.0392513815701654
3800	4498	0.0305778038071312
3800	3509	-0.00451813441305897
3800	3088	-0.00453058732509613
3800	2405	-0.0280780062447825
3800	2459	-0.0192818399401687
3800	1987	-0.0441700223891943
3800	2294	-0.00276512760815472
3800	2195	0.0727174203983659
3800	3625	0.022652303602452
3800	2417	0.0168764873381955
3800	2639	-0.0318735500594558
3800	3444	0.00267912987311115
3800	3140	-0.0491576730957625
3800	2411	-0.09043803875643
3800	2159	-0.00243797923151066
3800	3289	-0.0484304749199233
3800	1639	-0.0262092911321993
3800	2535	0.176793411056316
3800	3595	0.00783100335717019
3800	4759	-0.0184840752627852
3800	2736	0.0563688223788541
3800	2015	0.0320654079242424
3800	3582	-0.00625661282058626
3800	4036	0.253055822679166
3800	3800	1.00100378046853
2985	4533	0.0371555357194503
2985	3830	-0.00818032829466717
2985	3122	-0.043656599203327
2985	4517	-0.0314690898539141
2985	4498	0.0131429486480407
2985	3509	0.0368091891034154
2985	3088	-0.0115361286530266
2985	2405	-0.0733762520871208
2985	2459	0.0222789756770033
2985	1987	-0.0890791147303699
2985	2294	-0.0194216757649198
2985	2195	0.0232941474437031
2985	3625	-0.0711344684847564
2985	2417	0.0519773548360671
2985	2639	0.00789715945236786
2985	3444	-0.0252628698173717
2985	3140	0.0189434113007043
2985	2411	-0.060629658874371
2985	2159	0.0847316267219276
2985	3289	-0.0571482916529697
2985	1639	-0.0534508145205893
2985	2535	0.0210534015840083
2985	3595	-0.0188657051295921
2985	4759	0.0205861579469456
2985	2736	0.0145729580469798
2985	2015	0.0518336274763043
2985	3582	-0.0430713123375782
2985	4036	0.0636151200061707
2985	3800	0.00202379537715324
2985	2985	1.04894593519776
3247	4533	0.0677310668701346
3247	3830	-0.0806526442518607
3247	3122	0.150441233135916
3247	4517	-0.00922144362811109
3247	4498	0.0889381166338287
3247	3509	-0.0110686255802966
3247	3088	-0.0159065819067511
3247	2405	-0.00380754011993585
3247	2459	0.0235901635402542
3247	1987	-0.0181094501589993
3247	2294	-0.021301546611203
3247	2195	0.0164331117825375
3247	3625	-0.0528561879708127
3247	2417	-0.09241052813599
3247	2639	-0.0799078044506353
3247	3444	-0.112756510919445
3247	3140	-0.034460383099518
3247	2411	0.0129084188046734
3247	2159	-0.0693072630789639
3247	3289	-0.0283628666076337
3247	1639	-0.0846728593545386
3247	2535	-0.0184186974745899
3247	3595	-0.0366230388233127
3247	4759	-0.0160062052030487
3247	2736	0.00957985919139519
3247	2015	0.0252035939560745
3247	3582	0.0877501607126128
3247	4036	0.188287967737991
3247	3800	0.0499555726796931
3247	2985	0.0206126203850247
3247	3247	1.01335343711009
2530	4533	0.024112148103147
2530	3830	-0.0621626642332845
2530	3122	-0.00618786236871426
2530	4517	-0.0400761275569629
2530	4498	0.00165617503638818
2530	3509	-0.0291590746710125
2530	3088	0.00219424461066247
2530	2405	-0.0423674633718087
2530	2459	-0.0394085995846351
2530	1987	-0.0185323302969294
2530	2294	-0.0263942687630853
2530	2195	-0.0309995112958445
2530	3625	0.040896079172626
2530	2417	-0.0406090084178883
2530	2639	0.0239624537230331
2530	3444	-0.0176032911718204
2530	3140	-0.0355837395395409
2530	2411	-0.0441752111025431
2530	2159	0.0419569116167954
2530	3289	-0.0485547446046279
2530	1639	-0.0375411816503892
2530	2535	-0.00825660238089509
2530	3595	0.233026610845658
2530	4759	0.119385486564797
2530	2736	-0.0162936599225742
2530	2015	-0.062078347641366
2530	3582	-0.0411712055092346
2530	4036	0.0631803058275382
2530	3800	0.0208909948561897
2530	2985	0.0514776817405742
2530	3247	-0.0121219343901103
2530	2530	0.908136707822398
3969	4533	0.0310707315752706
3969	3830	-0.0668786857960413
3969	3122	-0.0281822993830941
3969	4517	-0.0303934695767005
3969	4498	-0.0389397993335678
3969	3509	-0.0179198026860993
3969	3088	-0.051399456698127
3969	2405	-0.00295347790271742
3969	2459	-0.0337731380164646
3969	1987	0.00196879501565555
3969	2294	-0.0214592834970077
3969	2195	-0.0289442619383707
3969	3625	0.00333550211173891
3969	2417	-0.0468038132850633
3969	2639	0.0180011409565557
3969	3444	-0.0336047642682949
3969	3140	0.0776137497499946
3969	2411	0.0269158693611904
3969	2159	0.00159442934753702
3969	3289	0.0832442820404838
3969	1639	-0.0377430225996589
3969	2535	-0.0532110959638731
3969	3595	0.185581534855239
3969	4759	0.0538836881204292
3969	2736	-0.0994630273197275
3969	2015	0.0237227351663169
3969	3582	0.0756064959909975
3969	4036	-0.0788290709454124
3969	3800	0.0171867723964559
3969	2985	0.00916943196550236
3969	3247	-0.0170714480535647
3969	2530	-0.0332161296384672
3969	3969	1.01280447123778
4684	4533	0.0595705179507532
4684	3830	-0.0632847234949703
4684	3122	-0.00474150852272627
4684	4517	-0.0120895049316801
4684	4498	-0.0820442571720185
4684	3509	-0.0307481181340933
4684	3088	0.0148482192901356
4684	2405	-0.0423220621300064
4684	2459	0.198643082968263
4684	1987	-0.0542112204618613
4684	2294	-0.0542122582045309
4684	2195	-0.0239493470331139
4684	3625	-0.0129951948467193
4684	2417	-0.020094133014929
4684	2639	-0.0814527438502512
4684	3444	-0.117259016927897
4684	3140	0.0571580256792121
4684	2411	0.0333117368706328
4684	2159	-0.0546634168302122
4684	3289	-0.0418159031428274
4684	1639	-0.0917437784706645
4684	2535	-0.0897777749827907
4684	3595	0.0511038349437904
4684	4759	-0.0534310974098638
4684	2736	-0.0673830287335482
4684	2015	-0.052226278170264
4684	3582	0.210656510984822
4684	4036	-0.0913460635924763
4684	3800	-0.0372031369757125
4684	2985	0.00863836715424898
4684	3247	0.0969642778774753
4684	2530	-0.0722733910648259
4684	3969	0.108714638127249
4684	4684	1.02629668255876
3441	4533	0.243234107181155
3441	3830	-0.0253980358001088
3441	3122	0.0149327953177217
3441	4517	0.0194150653441134
3441	4498	-0.0519406395004107
3441	3509	-0.0357461462673594
3441	3088	-0.0306996036642817
3441	2405	-0.0816434290658209
3441	2459	-0.0288729171298241
3441	1987	-0.042631309445597
3441	2294	-0.0861397086182545
3441	2195	0.0064655934394241
3441	3625	0.103422669382771
3441	2417	-0.117632863724681
3441	2639	-0.0834932053746809
3441	3444	-0.0711222750083867
3441	3140	-0.0788290709454123
3441	2411	-0.0442245038793571
3441	2159	-0.0591944607620831
3441	3289	-0.0240873668081929
3441	1639	-0.043816930445806
3441	2535	-0.0055818206495702
3441	3595	0.103000048680508
3441	4759	0.00391326534313174
3441	2736	-0.0242038534228743
3441	2015	-0.0436039337628361
3441	3582	0.0227563373050962
3441	4036	0.0248383085363165
3441	3800	-0.00398629129480321
3441	2985	0.0245767973835353
3441	3247	0.0960912768565337
3441	2530	-0.00971437139625041
3441	3969	0.0680701492874812
3441	4684	0.101317608377148
3441	3441	0.994819353028048
3279	4533	-0.0620695268286729
3279	3830	-0.0284072301067662
3279	3122	0.0412657749987305
3279	4517	-0.048193610155549
3279	4498	0.0210129296198874
3279	3509	0.130370771031284
3279	3088	0.00746364245207256
3279	2405	-0.0865983908782916
3279	2459	-0.000594169943001848
3279	1987	-0.0726477567329443
3279	2294	0.0353802174471461
3279	2195	0.0103833314534625
3279	3625	0.0124647838133479
3279	2417	0.0551774937939614
3279	2639	0.0171680930284001
3279	3444	-0.0213622545573844
3279	3140	-0.0422224388337088
3279	2411	-0.0361039080527616
3279	2159	0.0373418105286734
3279	3289	-0.00436999664694967
3279	1639	-0.0487718922582767
3279	2535	0.0735203737890981
3279	3595	-0.0625196477116845
3279	4759	0.00347248414414815
3279	2736	0.0991840094481072
3279	2015	-0.0219407960957796
3279	3582	-0.0479655662038676
3279	4036	0.0461901234024431
3279	3800	0.037056690730155
3279	2985	0.0235133705826913
3279	3247	-0.0362725412365988
3279	2530	-0.0382520353791797
3279	3969	-0.0719210774284399
3279	4684	-0.0378174806362146
3279	3441	-0.0425820166687831
3279	3279	0.935564765455679
3912	4533	-0.0324295206947836
3912	3830	-0.0811899355191326
3912	3122	-0.0129178830178217
3912	4517	-0.00174217277143178
3912	4498	-0.0724752320140956
3912	3509	0.0116654625219597
3912	3088	0.0128204701134106
3912	2405	-0.0417813981990577
3912	2459	0.00538530332019644
3912	1987	-0.0104745179018549
3912	2294	0.0696900655949876
3912	2195	0.0436035497980484
3912	3625	-0.0034261696887964
3912	2417	0.0188170661306601
3912	2639	0.0891480000887891
3912	3444	0.0903113096215981
3912	3140	0.00212756964412985
3912	2411	-0.0226526875672398
3912	2159	0.00930926779025349
3912	3289	-0.0573861941600137
3912	1639	-0.0433372338967061
3912	2535	-0.075305415710218
3912	3595	-0.0359928695870966
3912	4759	-0.0266614875005503
3912	2736	-0.0309624119954003
3912	2015	-0.0632045578737308
3912	3582	-0.00774058483835338
3912	4036	-0.0511895732431667
3912	3800	-0.0758113152617295
3912	2985	-0.0177503911952598
3912	3247	-0.00725518070456985
3912	2530	0.00438569769354324
3912	3969	-0.0498306492171066
3912	4684	-0.0558876937448701
3912	3441	-0.0681239769997619
3912	3279	0.0310585380989008
3912	3912	0.960988423122304
1301	4533	0.168820174688827
1301	3830	-0.0462644465324517
1301	3122	-0.0105256267283409
1301	4517	0.0225205102833916
1301	4498	-0.0327242396129974
1301	3509	-0.0429921844590085
1301	3088	-0.0276719894252361
1301	2405	0.0440453687397018
1301	2459	-0.0540978470751891
1301	1987	-0.089337512655142
1301	2294	-0.109341040357574
1301	2195	0.0201560136103272
1301	3625	0.126919757782974
1301	2417	-0.0682181521470433
1301	2639	-0.0405384419163441
1301	3444	-0.0301911097560959
1301	3140	-0.0350181697845177
1301	2411	-0.0323241898138022
1301	2159	-0.0145274218986305
1301	3289	-0.0170125561570554
1301	1639	-0.070053659494194
1301	2535	-0.00613441862122124
1301	3595	0.189306512168368
1301	4759	-0.0348542064426946
1301	2736	-0.0712213794333494
1301	2015	0.00176358140270913
1301	3582	0.0828338548145908
1301	4036	-0.0491086397546161
1301	3800	0.0270603750279554
1301	2985	-0.0432993562892596
1301	3247	-0.0432334596297294
1301	2530	-0.0394534819551026
1301	3969	0.143947298944181
1301	4684	0.195017988387099
1301	3441	0.462894395269105
1301	3279	-0.0293585806992752
1301	3912	-0.0222894776328214
1301	1301	0.951140764057548
2541	4533	0.0280527164559203
2541	3830	0.0673966542948022
2541	3122	0.0502105979407885
2541	4517	-0.0860250380532453
2541	4498	0.0143916125154381
2541	3509	0.00949398598547205
2541	3088	0.0561799532129566
2541	2405	0.0094389856239743
2541	2459	-0.048699250271393
2541	1987	0.00478808241374544
2541	2294	0.00673281217688908
2541	2195	-0.0489293697084139
2541	3625	0.0653061216865563
2541	2417	0.00800638186836073
2541	2639	0.0138934960339499
2541	3444	-0.0381015626920634
2541	3140	0.0621428225934385
2541	2411	0.0558862720374124
2541	2159	-0.0366808929771522
2541	3289	0.202731789087145
2541	1639	-0.0168670127476206
2541	2535	-0.0239293704867208
2541	3595	-0.0693744569168313
2541	4759	-0.0123328555877405
2541	2736	-0.00729409605468604
2541	2015	-0.0102718986455829
2541	3582	0.0939140927353623
2541	4036	-0.0593540136975597
2541	3800	0.0404755339557028
2541	2985	-0.070200500081966
2541	3247	0.0605431422679925
2541	2530	-0.0476752576920003
2541	3969	0.0701920736114875
2541	4684	0.0566632818614006
2541	3441	-0.0167479317762647
2541	3279	-0.0498776070729136
2541	3912	-0.0446764408120406
2541	1301	0.0650443510981076
2541	2541	0.943569912410262
2001	4533	-0.0471021643026213
2001	3830	-0.0207559534025729
2001	3122	-0.0259560819207761
2001	4517	-0.0149360330748513
2001	4498	-0.0332890310610182
2001	3509	-0.0326606778744742
2001	3088	0.00499692812603607
2001	2405	0.0100133761916905
2001	2459	0.103022360147908
2001	1987	0.038518351280522
2001	2294	0.0192931305804157
2001	2195	-0.0214255568602402
2001	3625	0.0113990220914971
2001	2417	-0.000136265989967149
2001	2639	-0.076983186171564
2001	3444	0.0127514602258712
2001	3140	0.0886348363385892
2001	2411	-0.045653216099959
2001	2159	-0.0052855451173517
2001	3289	-0.0122848599892636
2001	1639	-0.0773897218624453
2001	2535	-0.09900642054503
2001	3595	0.0498917515055025
2001	4759	-0.028258573469322
2001	2736	-0.0579323062399788
2001	2015	-0.0013696231529853
2001	3582	0.0589198532968093
2001	4036	-0.0618928511391451
2001	3800	-0.0272075995805153
2001	2985	-0.0490788046528603
2001	3247	-0.0267533277268247
2001	2530	-0.0579193344566066
2001	3969	0.0666414370668792
2001	4684	0.034355446560751
2001	3441	-0.0339967715617994
2001	3279	-0.0570084558282185
2001	3912	0.029136638674492
2001	1301	0.00187539817537648
2001	2541	-0.00549023985896326
2001	2001	0.943317740941509
2824	4533	-0.00301678020557331
2824	3830	0.0573414466960934
2824	3122	0.118219582675313
2824	4517	-0.0310137802575538
2824	4498	0.0677684256062463
2824	3509	0.0826397969353444
2824	3088	-0.0210431486864311
2824	2405	-0.0676284548749481
2824	2459	-0.0404642433154558
2824	1987	-0.00371051118031262
2824	2294	-0.0253484835876275
2824	2195	-0.0647440491243303
2824	3625	0.0581306499964513
2824	2417	-0.0173814736761576
2824	2639	-0.00464525789010537
2824	3444	-0.00659517636659785
2824	3140	-0.00208255236711543
2824	2411	0.0109629107345274
2824	2159	-0.0175495879886599
2824	3289	0.023628300583368
2824	2535	0.0204190813771131
2824	3595	0.00213690932815775
2824	4759	-0.006821923139942
2824	2736	-0.0164931659508369
2824	2015	-0.040407426904286
2824	3582	-0.0699345785228381
2824	4036	-0.00348661819931041
2824	3800	-0.0848469406873921
2824	2985	-0.0736400981609092
2824	3247	-0.0608099666632431
2824	2530	-0.000602731320027471
2824	3969	-0.0218188613320819
2824	4684	-0.0770649084068083
2824	3441	0.00074892850734427
2824	3279	0.142971820834599
2824	3912	-0.0156606368940163
2824	1301	0.0527320531926552
2824	2541	-0.0130844407163192
2824	2001	0.0179217536423184
2824	2824	0.917544363995172
4919	4533	-0.0304591068005632
4919	3830	0.0166679010615723
4919	3122	-0.0595138260687039
4919	4517	0.0156387197688308
4919	4498	0.0107504329228926
4919	3509	-0.0251238122996229
4919	3088	-0.0200772696965452
4919	2405	-0.0552214629508796
4919	2459	0.00587693390999864
4919	1987	0.0609208805997877
4919	2294	0.0840355608261812
4919	2195	-0.07560843656979
4919	3625	0.0418181135347141
4919	2417	0.0199313423223225
4919	2639	0.0361699396188389
4919	3444	0.140458926959758
4919	3140	-0.0656383238700022
4919	2411	-0.0525150300681268
4919	2159	0.0249778849254002
4919	3289	-0.0565054100690489
4919	1639	0.0583343069953931
4919	2535	-0.0135610240374099
4919	3595	0.0122868109454828
4919	4759	0.0285451253527248
4919	2736	0.00681012400578673
4919	2015	-0.0451231890313754
4919	3582	-0.0607186453083036
4919	4036	-0.0289831772884869
4919	3800	-0.0504138605975157
4919	2985	-0.0535278669138195
4919	3247	-0.104908063107996
4919	2530	0.0210661139317129
4919	3969	-0.0772024093105523
4919	4684	-0.08676183534878
4919	3441	-0.0266933980876457
4919	3279	-0.037252170316859
4919	3912	0.0197064115986506
4919	1301	-0.0457697027146403
4919	2541	-0.0605292572710711
4919	2001	-0.01193332465988
4919	2824	0.0196991473999622
4919	4919	0.960337239597025
2844	4533	-0.0681761235689177
2844	3830	0.0665882527550536
2844	3122	-0.0397917860654466
2844	4517	-0.0242575566060347
2844	4498	-0.0329595477633671
2844	3509	-0.0708573911919286
2844	3088	-0.0258836993695598
2844	2405	-0.0179096846950691
