3444	4517	33.2968619947273
3444	4498	33.3501896350921
3444	3509	33.357188073275
3444	3088	33.360970343484
3444	2405	33.2604589117838
3444	2459	33.2027287270181
3444	1987	33.3119325018978
3444	2294	33.1962751579872
3444	2195	33.3811530249379
3444	3625	33.2860702103151
3444	2417	33.2473111837651
3444	2639	33.3927129656731
3444	3444	35.0424081281824
3140	4533	33.1294285260314
3140	3830	33.3305620006482
3140	3122	33.3574967268093
3140	4517	33.307390023153
3140	4498	33.3954490580429
3140	3509	33.3654278595626
3140	3088	33.3425516679426
3140	2405	33.2828445592196
3140	2459	33.3359741878487
3140	1987	33.3578639763387
3140	2294	33.2777235888479
3140	2195	33.3415634884205
3140	3625	33.3637159584623
3140	2417	33.3386858274398
3140	2639	33.2823219720148
3140	3444	33.317280138191
3140	3140	35.0247358729132
2411	4533	33.4006640942948
2411	3830	33.3341597788635
2411	3122	33.3360216818131
2411	4517	33.334105358046
2411	4498	33.3836970024905
2411	3509	33.3194494126831
2411	3088	33.2906497418477
2411	2405	33.3787330309391
2411	2459	33.3053708911412
2411	1987	33.282858904446
2411	2294	33.3277462803355
2411	2195	33.2774208282992
2411	3625	33.320697616885
2411	2417	33.2741468198894
2411	2639	33.1895289025577
2411	3444	33.3843751035967
2411	3140	33.2911512393503
2411	2411	34.8311139576381
2159	4533	33.3596270092334
2159	3830	33.3654392880782
2159	3122	33.2711999140663
2159	4517	33.3613358589893
2159	4498	33.3696874537838
2159	3509	33.3787214290991
2159	3088	33.4292085051685
2159	2405	33.3581249063164
2159	2459	33.3842161498756
2159	1987	33.3730671833338
2159	2294	33.3151342483504
2159	2195	33.247521435152
2159	3625	33.3323624466419
2159	2417	33.3157441361903
2159	2639	33.1085011083885
2159	3444	33.2942177510555
2159	3140	33.3062030332347
2159	2411	33.3407282213818
2159	2159	34.9635867394659
3289	4533	33.3628955738981
3289	3830	33.3332995964392
3289	3122	33.2656468837907
3289	4517	33.3468743701103
3289	4498	33.3946776744382
3289	3509	33.4011835101421
3289	3088	33.3864284051561
3289	2405	33.2530332579491
3289	2459	33.4195296947521
3289	1987	33.2808278366796
3289	2294	33.3701766949068
3289	2195	33.2792605567265
3289	3625	33.3129039850794
3289	2417	33.2815680589313
3289	2639	33.3582752285357
3289	3444	33.3093870578898
3289	3140	33.3141829643639
3289	2411	33.2778273643989
3289	2159	33.4174871672647
3289	3289	35.0992562917489
1639	4533	33.3577884417714
1639	3830	33.2468864242087
1639	3122	33.408628130538
1639	4517	33.3156732135815
1639	4498	33.2986822489999
1639	3509	33.3487789694861
1639	3088	33.4445061843305
1639	2405	33.2288003816376
1639	2459	33.3299397758461
1639	1987	33.2423119864228
1639	2294	33.2618318185916
1639	2195	33.3951639182211
1639	3625	33.4234031083674
1639	2417	33.255156847913
1639	2639	33.1756217462716
1639	3444	33.3386477568154
1639	3140	33.2826062429255
1639	2411	33.4292164841791
1639	2159	33.493108501499
1639	3289	33.3165217447159
1639	1639	35.3857063732639
2535	4533	33.3154109068679
2535	3830	33.2959185834749
2535	3122	33.4039098616961
2535	4517	33.3658891577257
2535	4498	33.2987960821032
2535	3509	33.4455797149538
2535	3088	33.2759308611421
2535	2405	33.3960912881537
2535	2459	33.3901607436887
2535	1987	33.3984881439479
2535	2294	33.359192270331
2535	2195	33.247452781665
2535	3625	33.3260142408953
2535	2417	33.3242247927797
2535	2639	33.1747851730496
2535	3444	33.4099965037226
2535	3140	33.411743806604
2535	2411	33.3225321199555
2535	2159	33.2917104117015
2535	3289	33.2874805472156
2535	1639	33.1371078746304
2535	2535	35.299721518946
3595	4533	33.2874399966646
3595	3830	33.283829133302
3595	3122	33.388312078241
3595	4517	33.2585356266696
3595	4498	33.30165298998
3595	3509	33.3691661541831
3595	3088	33.3751424534121
3595	2405	33.1571226906039
3595	2459	33.3062316908883
3595	1987	33.3275590532512
3595	2294	33.2646085330713
3595	2195	33.3649540931045
3595	3625	33.3390790483113
3595	2417	33.3494410921847
3595	2639	33.1681889280735
3595	3444	33.3273735513188
3595	3140	33.3854950537384
3595	2411	33.335304579576
3595	2159	33.3982241827404
3595	3289	33.4003936830101
3595	1639	33.3680111937809
3595	2535	33.3231994699434
3595	3595	35.0920918535066
4759	4533	33.3636880860184
4759	3830	33.3968658656537
4759	3122	33.394798147751
4759	4517	33.2947690307242
4759	4498	33.273847494848
4759	3509	33.2775931792003
4759	3088	33.2148467445666
4759	2405	33.3417772089189
4759	2459	33.2631264217725
4759	1987	33.2987992234201
4759	2294	33.3740573598499
4759	2195	33.3683817351905
4759	3625	33.3319126126345
4759	2417	33.347274932876
4759	2639	33.2189374626178
4759	3444	33.3101568428569
4759	3140	33.4063598293269
4759	2411	33.3439386209868
4759	2159	33.4057708112941
4759	3289	33.3519146446128
4759	1639	33.3650392969804
4759	2535	33.4184436969295
4759	3595	33.2934491740111
4759	4759	35.0794054592072
2736	4533	33.3753136946164
2736	3830	33.331893799677
2736	3122	33.3249345489336
2736	4517	33.3959087154466
2736	4498	33.3161705539987
2736	3509	33.3618606827096
2736	3088	33.3275937211993
2736	2405	33.3543911272449
2736	2459	33.1832324868494
2736	1987	33.3628192064909
2736	2294	33.2164956594623
2736	2195	32.9548281041163
2736	3625	33.2733404169695
2736	2417	33.2464249072706
2736	2639	33.3805178955307
2736	3444	33.3554587056595
2736	3140	33.2908652774522
2736	2411	33.3907140038146
2736	2159	33.3701925177585
2736	3289	33.2918021687326
2736	1639	33.3009015555316
2736	2535	33.3393923270899
2736	3595	33.2907383706573
2736	4759	33.4134818452068
2736	2736	35.0855258097944
2015	4533	33.3679667953756
2015	3830	33.4563932936702
2015	3122	33.3185246001474
2015	4517	33.2289537703493
2015	4498	33.2879474345019
2015	3509	33.3690400301085
2015	3088	33.3032179961913
2015	2405	33.2443639978883
2015	2459	33.3494053441174
2015	1987	33.3512005866065
2015	2294	33.3348612332551
2015	2195	33.2678933321957
2015	3625	33.4124704012234
2015	2417	33.272349341496
2015	2639	33.3385245883296
2015	3444	33.342153339033
2015	3140	33.2573798293656
2015	2411	33.3642967775268
2015	2159	33.3627230894832
2015	3289	33.3879308125769
2015	1639	33.3402217013392
2015	2535	33.3357827074998
2015	3595	33.3937704473037
2015	4759	33.3325305315965
2015	2736	33.3162264881315
2015	2015	34.935100939141
3582	4533	33.3600416726827
3582	3830	33.4257813688782
3582	3122	33.2680112675617
3582	4517	33.2762831391909
3582	4498	33.3956777152502
3582	3509	33.2838754500149
3582	3088	33.3237091476639
3582	2405	33.3731990711317
3582	2459	33.3638728525206
3582	1987	33.3871871639171
3582	2294	33.3409851959826
3582	2195	33.4121733462699
3582	3625	33.3271416028683
3582	2417	33.3259225691231
3582	2639	33.3456622870121
3582	3444	33.3074100393967
3582	3140	33.3419366486093
3582	2411	33.3383829486969
3582	2159	33.3257292187215
3582	3289	33.2895221708178
3582	1639	33.344715307838
3582	2535	33.3528931219479
3582	3595	33.2476933363807
3582	4759	33.3892303272103
3582	2736	33.28931319926
3582	2015	33.3457456241606
3582	3582	35.2982316609503
4036	4533	33.3151747157475
4036	3830	33.3030298606401
4036	3122	33.3889170486316
4036	4517	33.3282726506824
4036	4498	33.1781814496664
4036	3509	33.3433494804853
4036	3088	33.3779744118106
4036	2405	33.4229604537612
4036	2459	33.38397050205
4036	1987	33.316726101917
4036	2294	33.384949057093
4036	2195	33.3505951744497
4036	3625	33.3653488945848
4036	2417	33.3861137628997
4036	2639	33.3093072331283
4036	3444	33.3274876699825
4036	3140	33.3010982329044
4036	2411	33.3559706095527
4036	2159	33.2968787534254
4036	3289	33.3158295415938
4036	1639	33.3016491845735
4036	2535	33.2980651365077
4036	3595	33.3909207231915
4036	4759	33.1938929039456
4036	2736	33.3184606363968
4036	2015	33.3539932138148
4036	3582	33.3451767619538
4036	4036	35.2351289577087
3800	4533	33.3849039330251
3800	3830	33.3857671670847
3800	3122	33.2302132881528
3800	4517	33.3599743023522
3800	4498	33.3825858234764
3800	3509	33.3545294314942
3800	3088	33.173899124828
3800	2405	33.3702099335473
3800	2459	33.2876445044129
3800	1987	33.3759234076074
3800	2294	33.3921336609352
3800	2195	33.3102512704058
3800	3625	33.3476368179043
3800	2417	33.2293267320976
3800	2639	33.3285503903117
3800	3444	33.3428718900182
3800	3140	33.2680812089607
3800	2411	33.4274686304379
3800	2159	33.3361129819041
3800	3289	33.3811195395617
3800	1639	33.4147766354662
3800	2535	33.2512348694788
3800	3595	33.294995543619
3800	4759	33.3784319833339
3800	2736	33.3494376921553
3800	2015	33.3269936403598
3800	3582	33.2949313030518
3800	4036	33.1435476502892
3800	3800	35.2766442623213
2985	4533	33.3317078064578
2985	3830	33.3728128983094
2985	3122	33.3560286502042
2985	4517	33.3750431406603
2985	4498	33.3212803538366
2985	3509	33.2928821181662
2985	3088	33.3242140265694
2985	2405	33.3584464050904
2985	2459	33.3132637338354
2985	1987	33.3566833653064
2985	2294	33.3650042189536
2985	2195	33.3119633373049
2985	3625	33.3555044699874
2985	2417	33.3013583876615
2985	2639	33.2687062884466
2985	3444	33.3172915449697
2985	3140	33.2559214475709
2985	2411	33.3763240453487
2985	2159	33.2970861131109
2985	3289	33.3805958057733
2985	1639	33.3206210319953
2985	2535	33.3105167233696
2985	3595	33.3564699886738
2985	4759	33.339464641035
2985	2736	33.3193633683889
2985	2015	33.3333302227509
2985	3582	33.3394013664878
2985	4036	33.2428834862602
2985	3800	33.3505311112481
2985	2985	34.7422023709599
3247	4533	33.3224502665658
3247	3830	33.3684396371989
3247	3122	33.1995856618774
3247	4517	33.3287968259234
3247	4498	33.2932783328425
3247	3509	33.2971953717252
3247	3088	33.300959214857
3247	2405	33.2629886176663
3247	2459	33.3683553805218
3247	1987	33.3005236878378
3247	2294	33.3330798717586
3247	2195	33.370072989799
3247	3625	33.3874216707171
3247	2417	33.3479778086832
3247	2639	33.3962055142103
3247	3444	33.3915479678393
3247	3140	33.3338583592859
3247	2411	33.3383828803367
3247	2159	33.3491702063544
3247	3289	33.3423868319816
3247	1639	33.3776816038514
3247	2535	33.3312580825989
3247	3595	33.3884583165317
3247	4759	33.3003976039886
3247	2736	33.3340432141492
3247	2015	33.2968170158084
3247	3582	33.2477611160327
3247	4036	33.1556881027844
3247	3800	33.3271836223127
3247	2985	33.2864534059287
3247	3247	35.0586844760891
2530	4533	33.3402911599092
2530	3830	33.4168125310417
2530	3122	33.3038146965868
2530	4517	33.3722683252599
2530	4498	33.3191244964232
2530	3509	33.3397374645908
2530	3088	33.2832748586989
2530	2405	33.4170676464942
2530	2459	33.3900665758532
2530	1987	33.314345788988
2530	2294	33.3729684172034
2530	2195	33.3762905527988
2530	3625	33.2866291745498
2530	2417	33.2871690050454
2530	2639	33.4278335302653
2530	3444	33.3376055365355
2530	3140	33.3384155845118
2530	2411	33.3576136984512
2530	2159	33.3625607181579
2530	3289	33.3864115595845
2530	1639	33.4923511981667
2530	2535	33.3930083671286
2530	3595	32.9145746642956
2530	4759	33.1978601458408
2530	2736	33.3211513475418
2530	2015	33.331686734868
2530	3582	33.366989489142
2530	4036	33.2208909900486
2530	3800	33.3257981640178
2530	2985	33.3014020301294
2530	3247	33.3441107099953
2530	2530	35.1364576422778
3969	4533	33.4003990070512
3969	3830	33.3452404767387
3969	3122	33.3615044862667
3969	4517	33.3588446747298
3969	4498	33.3416093410947
3969	3509	33.3027083483766
3969	3088	33.3896258929213
3969	2405	33.294491313068
3969	2459	33.3490363141459
3969	1987	33.2879257310333
3969	2294	33.3388085782349
3969	2195	33.3354812549175
3969	3625	33.3070663377415
3969	2417	33.41896594187
3969	2639	33.3448049044865
3969	3444	33.2908066118539
3969	3140	33.3244192920922
3969	2411	33.3402661018458
3969	2159	33.320700289004
3969	3289	33.1699756850197
3969	1639	33.3066180723822
3969	2535	33.3034492961443
3969	3595	33.073235969683
3969	4759	33.2684678862844
3969	2736	33.4017495182194
3969	2015	33.3002778597897
3969	3582	33.2664384367256
3969	4036	33.3776198468915
3969	3800	33.1977099716742
3969	2985	33.2970251034934
3969	3247	33.3225686081162
3969	2530	33.4314788503064
3969	3969	35.036742387678
4684	4533	33.2839037280572
4684	3830	33.3543212596711
4684	3122	33.2038257095223
4684	4517	33.362629885473
4684	4498	33.5042700650461
4684	3509	33.4093609716073
4684	3088	33.325208714866
4684	2405	33.4462548437761
4684	2459	33.1654677789682
4684	1987	33.3818990175344
4684	2294	33.3226238330538
4684	2195	33.4489826666962
4684	3625	33.3577580447722
4684	2417	33.2625975330973
4684	2639	33.3373081337912
4684	3444	33.350297991495
4684	3140	33.3176094782845
4684	2411	33.2993407593581
4684	2159	33.3736036817109
4684	3289	33.4142330516541
4684	1639	33.4191278791612
4684	2535	33.3086893643716
4684	3595	33.320180338504
4684	4759	33.327328216432
4684	2736	33.2619256819982
4684	2015	33.3401701868929
4684	3582	33.2552686490493
4684	4036	33.4132707512932
4684	3800	33.2779797926951
4684	2985	33.2248071452139
4684	3247	33.2998868681058
4684	2530	33.4188249519168
4684	3969	33.2749348370184
4684	4684	35.2922329556401
3441	4533	33.2404826870659
3441	3830	33.3563281556902
3441	3122	33.2709187743698
3441	4517	33.3382995904719
3441	4498	33.4699178804222
3441	3509	33.3028591362062
3441	3088	33.3069152554725
3441	2405	33.443747724342
3441	2459	33.3511721127733
3441	1987	33.31204360728
3441	2294	33.3970708728903
3441	2195	33.2995199154859
3441	3625	33.2899685340945
3441	2417	33.4018517787188
3441	2639	33.3273573577539
3441	3444	33.3252695067553
3441	3140	33.3556535712502
3441	2411	33.4208498797852
3441	2159	33.4039459067676
3441	3289	33.3831228478335
3441	1639	33.2983864763575
3441	2535	33.2784341490862
3441	3595	33.2557963147239
3441	4759	33.2663758149279
3441	2736	33.249281466855
3441	2015	33.3152525366375
3441	3582	33.3307449180447
3441	4036	33.3684150369837
3441	3800	33.3303024632715
3441	2985	33.320536877872
3441	3247	33.2726963381349
3441	2530	33.4081172792953
3441	3969	33.3996675178073
3441	4684	33.3117589251996
3441	3441	35.7259759525894
3279	4533	33.3650579685567
3279	3830	33.3262997626908
3279	3122	33.3541828358166
3279	4517	33.4132492051928
3279	4498	33.2473787285038
3279	3509	33.2972259556408
3279	3088	33.2953600648933
3279	2405	33.3908723636151
3279	2459	33.335077448874
3279	1987	33.3103488541056
3279	2294	33.2712044121757
3279	2195	33.4408240547096
3279	3625	33.2381085641572
3279	2417	33.2175112305881
3279	2639	33.3551149883865
3279	3444	33.3726636270956
3279	3140	33.3138075645732
3279	2411	33.3607695875588
3279	2159	33.2698074070915
3279	3289	33.2697744905961
3279	1639	33.3514580344185
3279	2535	33.3195949188461
3279	3595	33.3164226507132
3279	4759	33.2546573310946
3279	2736	33.2274907162982
3279	2015	33.3442620574937
3279	3582	33.3284752628258
3279	4036	33.3659459645336
3279	3800	33.4119444891512
3279	2985	33.2769154214507
3279	3247	33.3577645115076
3279	2530	33.3716186508859
3279	3969	33.3489456629597
3279	4684	33.3414045698296
3279	3441	33.3057238755287
3279	3279	35.3530574865451
3912	4533	33.3809782412441
3912	3830	33.406440152219
3912	3122	33.3517767836865
3912	4517	33.3397560467278
3912	4498	33.3451407177903
3912	3509	33.4318974609555
3912	3088	33.3343491427908
3912	2405	33.3768935426151
3912	2459	33.33583937032
3912	1987	33.4427533996518
3912	2294	33.2808654088093
3912	2195	33.2353314979491
3912	3625	33.3157299377527
3912	2417	33.2890691636831
3912	2639	33.4124833667596
3912	3444	33.3291515014568
3912	3140	33.2771235825587
3912	2411	33.3515849954887
3912	2159	33.3345742175326
3912	3289	33.4110404276614
3912	1639	33.3960998471658
3912	2535	33.3754462646864
3912	3595	33.3098404225403
3912	4759	33.2819180596121
3912	2736	33.4141076977875
3912	2015	33.3912836664298
3912	3582	33.3125681544904
3912	4036	33.3379122669802
3912	3800	33.4504391882345
3912	2985	33.2928657102908
3912	3247	33.3547736767354
3912	2530	33.3186340371846
3912	3969	33.2592791794151
3912	4684	33.3165412403955
3912	3441	33.3668863439887
3912	3279	33.3420179435343
3912	3912	35.3803785154584
1301	4533	33.2066734378044
1301	3830	33.3145921200593
1301	3122	33.4341351991246
1301	4517	33.3930211933184
1301	4498	33.3544912717216
1301	3509	33.2817414199794
1301	3088	33.345125423337
1301	2405	33.2451647631013
1301	2459	33.4277700752649
1301	1987	33.3752819264583
1301	2294	33.3894964493604
1301	2195	33.3260648968764
1301	3625	33.2199240966166
1301	2417	33.3424845981125
1301	2639	33.3976971305834
1301	3444	33.2886445824644
1301	3140	33.4797815991719
1301	2411	33.2522144013082
1301	2159	33.2226010727195
1301	3289	33.2882410807389
1301	1639	33.3425246114798
1301	2535	33.4110276773876
1301	3595	33.2381726321121
1301	4759	33.3316993282235
1301	2736	33.4734441277767
1301	2015	33.3129598393149
1301	3582	33.2637393039561
1301	4036	33.4112315602015
1301	3800	33.2690524840321
1301	2985	33.3528499541312
1301	3247	33.4770722062374
1301	2530	33.4163555043589
1301	3969	33.2441609852166
1301	4684	33.1051476105282
1301	3441	32.0328286004223
1301	3279	33.4309393852072
1301	3912	33.3406305898713
1301	1301	37.072938849061
2541	4533	33.2589253432964
2541	3830	33.306296501035
2541	3122	33.2159550665502
2541	4517	33.3201921619314
2541	4498	33.3570976458441
2541	3509	33.3010416809139
2541	3088	33.2788069321852
2541	2405	33.364265542052
2541	2459	33.3307558510254
2541	1987	33.3014521659462
2541	2294	33.3920455850732
2541	2195	33.503037241172
2541	3625	33.2761356325073
2541	2417	33.3329678255136
2541	2639	33.2875168389749
2541	3444	33.3757763875385
2541	3140	33.3003333606294
2541	2411	33.3829884465577
2541	2159	33.3451017576484
2541	3289	33.1258400182145
2541	1639	33.3055351827664
2541	2535	33.3126746461536
2541	3595	33.3810636453479
2541	4759	33.3407975602187
2541	2736	33.3292070445561
2541	2015	33.2920875373088
2541	3582	33.3134716943471
2541	4036	33.3708177916603
2541	3800	33.2585130306833
2541	2985	33.3723338475846
2541	3247	33.2584298825832
2541	2530	33.3699967604507
2541	3969	33.2816726849895
2541	4684	33.3576160236638
2541	3441	33.404708336387
2541	3279	33.4025287081996
2541	3912	33.3307561498186
2541	1301	33.1079501673284
2541	2541	35.0991188871686
2001	4533	33.3571099397547
2001	3830	33.41303756636
2001	3122	33.3106551253259
2001	4517	33.3094573372099
2001	4498	33.2484877777457
2001	3509	33.3884390390971
2001	3088	33.3147993285177
2001	2405	33.3659981319889
2001	2459	33.2333901059977
2001	1987	33.3085197202796
2001	2294	33.344627013441
2001	2195	33.3072131684804
2001	3625	33.2940525740995
2001	2417	33.3139650916496
2001	2639	33.4233497011535
2001	3444	33.3255458729504
2001	3140	33.2800502176311
2001	2411	33.331409400799
2001	2159	33.2251645739293
2001	3289	33.273411339795
2001	1639	33.3243268417071
2001	2535	33.2872707039584
2001	3595	33.2915599656168
2001	4759	33.324543603327
2001	2736	33.3776747334911
2001	2015	33.3182816310243
2001	3582	33.3957772764747
2001	4036	33.312071906518
2001	3800	33.3781059179208
2001	2985	33.3352532985611
2001	3247	33.3280576151577
2001	2530	33.3913703380538
2001	3969	33.2113484134089
2001	4684	33.3515431704819
2001	3441	33.3103532052543
2001	3279	33.4727571039906
2001	3912	33.3430244941174
2001	1301	33.3935287697539
2001	2541	33.3481589775142
2001	2001	35.6313988159412
2824	4533	33.2698728592257
2824	3830	33.3017053486006
2824	3122	33.1545829696643
2824	4517	33.3578007807859
2824	4498	33.2601569938678
2824	3509	33.319260697847
2824	3088	33.4216148561015
2824	2405	33.396933844954
2824	2459	33.2930750478535
2824	1987	33.3479444594645
2824	2294	33.3706893925744
2824	2195	33.340054850457
2824	3625	33.2925484592174
2824	2417	33.3087436696053
2824	2639	33.2985218587142
2824	3444	33.3416450762936
2824	3140	33.1708239422921
2824	2411	33.3668889848864
2824	2159	33.3663879987116
2824	3289	33.3215718814164
2824	1639	33.4049620919547
2824	2535	33.2604386067063
2824	3595	33.1634180497909
2824	4759	33.2514755056593
2824	2736	33.3634043975363
2824	2015	33.3050638439775
2824	3582	33.3803250249122
2824	4036	33.3331523720721
2824	3800	33.3902383624334
2824	2985	33.3246995001067
2824	3247	33.2646102128493
2824	2530	33.3348696514705
2824	3969	33.340609440628
2824	4684	33.4323788929902
2824	3441	33.4951144428417
2824	3279	33.3011117577982
2824	3912	33.3254530920368
2824	1301	32.9229198081276
2824	2541	33.3944973060081
2824	2001	33.3441953479585
2824	2824	35.4461787121318
4919	4533	33.3601592977711
4919	3830	33.2400443003973
4919	3122	33.3992183885899
4919	4517	33.2644312155902
4919	4498	33.2876032947013
4919	3509	33.2804835388268
4919	3088	33.3261835143236
4919	2405	33.3880002070241
4919	2459	33.3058710549168
4919	1987	33.2287530951068
4919	2294	33.2938385364608
4919	2195	33.3488307479489
4919	3625	33.3419233982868
4919	2417	33.3405023811959
4919	2639	33.2870151123464
4919	3444	33.2299226087665
4919	3140	33.3765682780873
4919	2411	33.4135608421422
4919	2159	33.308279031937
4919	3289	33.362099784112
4919	1639	33.2302600920694
4919	2535	33.2883740650459
4919	3595	33.3005211968282
4919	4759	33.283313600511
4919	2736	33.3539395652905
4919	2015	33.3686648413286
4919	3582	33.2823210232214
4919	4036	33.3248664493217
4919	3800	33.2897207141734
4919	2985	33.3891100459036
4919	3247	33.3743059278203
4919	2530	33.2340145092201
4919	3969	33.4496615391975
4919	4684	33.384283771406
4919	3441	33.2744384815786
4919	3279	33.3662380602364
4919	3912	33.2863397995359
4919	1301	33.3871128591985
4919	2541	33.3899006085709
4919	2001	33.3412222674302
4919	2824	33.3078493607592
4919	4919	35.0503495273234
2844	4533	33.362798697641
2844	3830	33.3018562644589
2844	3122	33.2934018633791
2844	4517	33.3447181103285
2844	4498	33.3363584899568
2844	3509	33.384870020449
2844	3088	33.425174517429
2844	2405	33.3044772097846
2844	2459	33.3078277401548
2844	1987	33.2692624194332
2844	2294	33.3483055529307
2844	2195	33.3730200710573
2844	3625	33.2880086949375
2844	2417	33.2760367684413
2844	2639	33.3037169940542
2844	3444	33.2948860585037
2844	3140	33.3081461733216
2844	2411	33.4368639545192
2844	2159	33.3484509372229
2844	3289	33.2503594463252
2844	1639	33.4195715320948
2844	2535	33.3451575836625
2844	3595	33.2757338745308
2844	4759	33.401528908149
2844	2736	33.2655061726199
2844	2015	33.3348065160609
2844	3582	33.3420567513509
2844	4036	33.4482557701968
2844	3800	33.3276445615008
2844	2985	33.3657717786533
2844	3247	33.3660373442464
2844	2530	33.318664495602
2844	3969	33.3624952579186
2844	4684	33.3179415730599
2844	3441	33.4037545838542
2844	3279	33.3663758735898
2844	3912	33.3990182179348
2844	1301	33.2631310972369
2844	2541	33.3151511975882
2844	2001	33.1118842657521
2844	2824	33.3522697624999
2844	4919	33.3177812892412
2844	2844	35.8679027849152
2825	4533	33.4422066887083
2825	3830	33.2843338430553
2825	3122	33.3089375885892
2825	4517	33.3606277519514
2825	4498	33.2821080781366
2825	3509	33.3466147538965
2825	3088	33.3660053589189
2825	2405	33.39785984092
2825	2459	33.2652719196934
2825	1987	33.4276485014104
2825	2294	33.3436371868124
2825	2195	33.3316958244395
2825	3625	33.3506524974838
2825	2417	33.3458032501696
2825	2639	33.2763521683651
2825	3444	33.369676272209
2825	3140	33.1902275405544
2825	2411	33.3660343012333
2825	2159	33.4237438361914
2825	3289	33.3355755874729
2825	1639	33.4369643531577
2825	2535	33.2811662325066
2825	3595	33.3302569597521
2825	4759	33.3293348617897
2825	2736	33.3204224381247
2825	2015	33.3125731179874
2825	3582	33.3162319629646
2825	4036	33.2215151927129
2825	3800	33.3987591954286
2825	2985	33.3285913277726
2825	3247	33.2597808861646
2825	2530	33.2857088020466
2825	3969	33.2407038235272
2825	4684	33.3483255964682
2825	3441	33.6306756597592
2825	3279	33.2331539345169
2825	3912	33.4003275863645
2825	1301	31.9099002915872
2825	2541	33.4065555589005
2825	2001	33.2837906987982
2825	2824	33.5233796124082
2825	4919	33.342613478139
2825	2844	33.3713064716685
2825	2825	35.5723701403685
2494	4533	33.2772947874924
2494	3830	33.3201912429849
2494	3122	33.2516827801102
2494	4517	33.2208606684646
2494	4498	33.2851683869367
2494	3509	33.3352646314985
2494	3088	33.3677650162443
2494	2405	33.3165289919808
2494	2459	33.4397105034721
2494	1987	33.2859432748784
2494	2294	33.294330143603
2494	2195	33.3200420097653
2494	3625	33.2483804977976
2494	2417	33.3453994200517
2494	2639	33.2896271703557
2494	3444	33.3516420626035
2494	3140	33.3325538620494
